Date,Close,High,Low,Open,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Vol_Avg,Volume_Status,Daily_Change,Next_Day_Change,Label_Text,Label_Num
2024-02-07T00:00:00.000,125.66813659667969,130.6287209360223,125.66813659667969,129.8019568794652,153467700,42.859901310564986,-0.22065003500608782,-0.527968103543258,0.30731806853717014,63319571.428571425,HIGH,-3.3070526123046875,-1.653533935546875,TURUN,-1
2024-02-06T00:00:00.000,128.97518920898438,131.45548130915716,127.32166114220253,128.14842517559345,138395000,49.33619137012887,0.08114260450506094,-0.35816748991792363,0.4393100944229846,55520750,HIGH,0,-3.3070526123046875,TURUN,-1
2024-02-05T00:00:00.000,128.97518920898438,133.93577340932993,128.14842517559345,129.8019532423753,66978400,49.33619137012887,0.12844141507179074,-0.40041055183067475,0.5288519669024655,51624814.28571428,NORMAL,-0.8267669677734375,0,TETAP,0
2024-02-02T00:00:00.000,129.8019561767578,131.45548428092033,128.1484280725953,128.97519212467654,40077600,50.9972878215211,0.18694365815775882,-0.4420109467023754,0.6289546048601342,49534407.14285714,NORMAL,0.8267669677734375,-0.8267669677734375,TURUN,-1
2024-02-01T00:00:00.000,128.97518920898438,131.45548130915716,127.32166114220253,127.32166114220253,36022100,49.41582412876223,0.17471470395005895,-0.5647426375856691,0.7394573415357281,48373135.71428572,NORMAL,1.6535263061523438,0.8267669677734375,NAIK,1
2024-01-31T00:00:00.000,127.32166290283203,129.80195503730278,127.32166290283202,129.80195503730278,36571700,46.19075273392229,0.2407447161498908,-0.6398982847822545,0.8806430009321453,48553685.71428572,NORMAL,-1.6535263061523438,1.6535263061523438,NAIK,1
2024-01-30T00:00:00.000,128.97518920898438,131.45548130915716,124.01460500863882,128.14842517559345,44967300,49.09744363641521,0.4898803233855631,-0.5507372487421458,1.040617572127709,48531292.85714286,NORMAL,0.8267669677734375,-1.6535263061523438,TURUN,-1
2024-01-29T00:00:00.000,128.14842224121094,129.8019502701298,126.49489421229208,127.32165822675151,45466600,47.56548008556125,0.6323833789270736,-0.5459185053861717,1.1783018843132453,49112114.28571428,NORMAL,0.8267593383789062,0.8267669677734375,NAIK,1
2024-01-26T00:00:00.000,127.32166290283203,131.45548312694996,127.32166290283202,131.45548312694996,81420800,46.05801567963189,0.8892507028434977,-0.4255308078162905,1.3147815106597882,50049892.85714286,HIGH,-4.133811950683594,0.8267593383789062,NAIK,1
2024-01-25T00:00:00.000,131.45547485351562,133.10900283909444,129.8019468679368,131.45547485351562,47772200,53.15286870520656,1.288351391417649,-0.13281282119621163,1.4211642126138606,49304642.85714286,NORMAL,0,-4.133811950683594,TURUN,-1
2024-01-24T00:00:00.000,131.45547485351562,131.45547485351562,128.14841888235802,130.62871086072622,20556300,53.15286870520655,1.3581121241620906,-0.09625529375082276,1.4543674179129134,51115207.14285714,LOW,0.826751708984375,0,TETAP,0
2024-01-23T00:00:00.000,130.62872314453125,134.76254349720628,128.97519500346124,134.76254349720628,42445900,51.87446273859403,1.427397828513591,-0.05103341283702778,1.4784312413506189,52678342.85714286,NORMAL,-3.3070526123046875,0.826751708984375,NAIK,1
2024-01-22T00:00:00.000,133.93577575683594,137.24283194836275,131.45548361319084,131.45548361319084,83049100,57.72552917620918,1.5792477876586304,0.08805819309875473,1.4911895945598757,53964221.428571425,HIGH,2.4803009033203125,-3.3070526123046875,TURUN,-1
2024-01-19T00:00:00.000,131.45547485351562,132.28223884630503,127.3216548895686,128.97518287514742,49283300,54.12167188896426,1.4133745926213237,-0.05580045366386299,1.4691750462851867,60497835.71428572,NORMAL,2.48028564453125,2.4803009033203125,NAIK,1
2024-01-18T00:00:00.000,128.97518920898438,129.8019532423753,126.4948971088116,128.97518920898438,44284200,50.17777878559136,1.433641630673634,-0.0494835290275184,1.4831251597011523,85865150,LOW,0,2.48028564453125,NAIK,1
2024-01-17T00:00:00.000,128.97518920898438,131.45548130915716,126.4948971088116,130.62871727576623,83851900,50.17777878559135,1.6911949466028489,0.1956989046448172,1.4954960419580317,88979942.85714285,NORMAL,-1.653533935546875,0,TETAP,0
2024-01-16T00:00:00.000,130.62872314453125,133.93577942667127,129.80195907399624,133.10901535613627,37712700,52.78621436369437,1.9953274342564669,0.5487561184596395,1.4465713157968274,86661492.85714285,LOW,-2.48028564453125,-1.653533935546875,TURUN,-1
2024-01-15T00:00:00.000,133.1090087890625,137.24282893779116,131.45548072957104,135.5893008782997,23819800,56.906573003894735,2.1861283187440677,0.8767460325621501,1.3093822861819175,86578685.71428572,LOW,-2.4803009033203125,-2.48028564453125,TURUN,-1
2024-01-12T00:00:00.000,135.5893096923828,136.41607377587295,133.10901744191239,134.76254560889268,38549800,61.35363063723117,2.145323224683324,1.0551274466419438,1.09019577804138,87642528.57142857,LOW,0.8267669677734375,-2.4803009033203125,TURUN,-1
2024-01-11T00:00:00.000,134.76254272460938,136.41607085619967,133.10901459301905,134.76254272460938,36258200,60.395671370709664,1.8094966566578137,0.9830827402769198,0.8264139163808939,86981507.14285715,LOW,0.8267669677734375,0.8267669677734375,NAIK,1
2024-01-10T00:00:00.000,133.93577575683594,135.58930385259936,130.62871956530913,133.10901170895423,53098800,59.46261168768651,1.4387197951816688,0.8580765638700049,0.580643231311664,85719535.71428572,LOW,1.653533935546875,0.8267669677734375,NAIK,1
2024-01-09T00:00:00.000,132.28224182128906,132.28224182128906,128.97518577575684,128.97518577575684,58595500,57.60780798316636,1.028726768050035,0.6626026777058722,0.3661240903441627,85039407.14285715,LOW,4.133819580078125,1.653533935546875,NAIK,1
2024-01-08T00:00:00.000,128.14842224121094,128.97518625567037,125.66813019783265,126.49489421229208,70987300,52.569903619250724,0.6588230975042535,0.4583496765865589,0.2004734209176946,84213757.14285715,NORMAL,0.8267593383789062,4.133819580078125,NAIK,1
2024-01-05T00:00:00.000,127.32166290283203,129.80195503730278,126.49489885800844,128.1484269476556,73120100,51.49948588639678,0.5980066156518973,0.5121206138808424,0.08588600177105488,81211107.14285715,NORMAL,-0.8267593383789062,0.8267593383789062,NAIK,1
2024-01-04T00:00:00.000,128.14842224121094,129.8019502701298,126.49489421229208,126.49489421229208,42440200,52.60182551645685,0.5958635243130885,0.6380076760122443,-0.042144151699155724,77461142.85714285,LOW,0.8267593383789062,-0.8267593383789062,TURUN,-1
2024-01-03T00:00:00.000,127.32166290283203,128.97519099247918,125.66813481318485,127.32166290283202,60448200,51.6406373565669,0.5002819220157022,0.701927992717919,-0.2016460707022168,79529628.57142857,NORMAL,0.8267669677734375,0.8267593383789062,NAIK,1
2024-01-02T00:00:00.000,126.4948959350586,135.5893002179713,125.66813190933925,135.5893002179713,174519700,50.71252034671117,0.455187345216288,0.8323154140979845,-0.37712806888169653,78458135.71428572,HIGH,-14.055000305175781,0.8267669677734375,NAIK,1
2023-12-29T00:00:00.000,140.54989624023438,140.54989624023438,123.18785023408778,124.01461432961857,404425700,72.75409853370162,0.47518926979881826,1.060396192205011,-0.5852069224061927,77037900,HIGH,16.535293579101562,-14.055000305175781,TURUN,-1
2023-12-28T00:00:00.000,124.01460266113281,126.49489471435547,122.36107462565103,123.18783864339191,87891300,48.121387554914115,-0.9372474214580961,-0.08694145100065076,-0.8503059704574454,52774442.85714286,HIGH,1.6535263061523438,16.535293579101562,NAIK,1
2023-12-27T00:00:00.000,122.36107635498047,124.8413684432571,122.36107635498047,124.8413684432571,51393600,43.36699364058205,-1.0428040350235506,-0.21423342731626793,-0.8285706077072826,48260721.428571425,NORMAL,-1.6535263061523438,1.6535263061523438,NAIK,1
2023-12-22T00:00:00.000,124.01460266113281,124.8413666788737,121.53431060791014,122.36107462565103,36553400,47.40072641090088,-0.9940055573839572,-0.21899330650574167,-0.7750122508782156,47768350,NORMAL,1.6535263061523438,-1.6535263061523438,TURUN,-1
2023-12-21T00:00:00.000,122.36107635498047,124.01460441383156,121.53431232555492,123.18784038440602,38713600,42.42825221813464,-1.0856217344430092,-0.36535781019122915,-0.7202639242517801,48213878.571428575,NORMAL,-0.8267745971679688,1.6535263061523438,NAIK,1
2023-12-20T00:00:00.000,123.18785095214844,124.01461505249843,122.36108685179845,123.18785095214844,29295500,44.37599792772535,-1.0184073876709618,-0.38948291596698903,-0.6289244717039728,51138992.85714286,LOW,0,-0.8267745971679688,TURUN,-1
2023-12-19T00:00:00.000,123.18785095214844,123.18785095214844,121.53432275144846,123.18785095214844,18590600,44.37599792772536,-1.0019849275001604,-0.470431184787935,-0.5315537427122254,55457907.14285714,LOW,0.8267745971679688,0,TETAP,0
2023-12-18T00:00:00.000,122.36107635498047,124.8413684432571,121.53431232555492,123.18784038440602,43577000,42.08349392801235,-0.9664495703003269,-0.5525036237850852,-0.41394594651524164,60116385.71428572,NORMAL,-0.8267745971679688,0.8267745971679688,NAIK,1
2023-12-15T00:00:00.000,123.18785095214844,126.49490735354838,123.18785095214844,124.84137915284842,47036400,43.75813600833717,-0.8228553980128908,-0.5470353574439204,-0.2758200405689703,62422971.428571425,NORMAL,-0.826751708984375,-0.8267745971679688,TURUN,-1
2023-12-14T00:00:00.000,124.01460266113281,124.8413666788737,123.18783864339191,124.01460266113281,28950200,45.43703066291877,-0.7117888985793002,-0.57272769737131,-0.13906120120799018,76181514.28571428,LOW,1.6535263061523438,-0.826751708984375,TURUN,-1
2023-12-13T00:00:00.000,122.36107635498047,124.8413684432571,122.36107635498047,124.01460441383156,20620600,41.25085439376859,-0.6438527202376747,-0.647973443372512,0.004120723134837301,78058571.42857143,LOW,-1.6535263061523438,1.6535263061523438,NAIK,1
2023-12-12T00:00:00.000,124.01460266113281,124.8413666788737,121.53431060791014,122.36107462565103,71399000,44.415063049605635,-0.37941728005176856,-0.5455313640297339,0.1661140839779653,85464771.42857143,NORMAL,1.6535263061523438,-1.6535263061523438,TURUN,-1
2023-12-11T00:00:00.000,122.36107635498047,124.8413684432571,122.36107635498047,124.01460441383156,45447300,40.152260317867,-0.20474174531288725,-0.5072386702982861,0.30249692498539876,82861271.42857143,LOW,-1.6535263061523438,1.6535263061523438,NAIK,1
2023-12-08T00:00:00.000,124.01460266113281,126.49489471435547,123.18783864339191,126.49489471435547,154636400,43.23081489061413,0.18954485922117215,-0.23976173333879808,0.4293065925599702,81136828.57142857,HIGH,-2.4802932739257812,-1.6535263061523438,TURUN,-1
2023-12-07T00:00:00.000,126.4948959350586,128.9751880122166,124.01460385790057,128.14842398649725,64737300,48.39956532239188,0.5216818853386371,0.0324348594439674,0.48924702589466973,71026250,NORMAL,-1.6535263061523438,-2.4802932739257812,TURUN,-1
2023-12-06T00:00:00.000,128.14842224121094,128.97518625567037,127.32165822675151,128.14842224121094,24699200,52.26815531256711,0.6854824560875699,0.20434414505389198,0.4811383110336779,70272885.71428572,LOW,0,-1.6535263061523438,TURUN,-1
2023-12-05T00:00:00.000,128.14842224121094,128.97518625567037,125.66813019783265,127.32165822675151,44500400,52.26815531256711,0.7162218522194337,0.2861695774492289,0.4300522747702048,70940214.28571428,LOW,0.8267593383789062,0,TETAP,0
2023-12-04T00:00:00.000,127.32166290283203,129.80195503730278,126.49489885800844,127.32166290283202,42790800,50.56463376130144,0.7450387272500194,0.3865288468421218,0.3585098804078976,72211900,LOW,0.8267669677734375,0.8267593383789062,NAIK,1
2023-12-01T00:00:00.000,126.4948959350586,132.28224411509393,126.49489593505858,129.80195203793593,79665200,48.87016676674589,0.8551617443457928,0.5932840756484257,0.2618776686973671,70834114.28571428,NORMAL,-3.3070602416992188,0.8267669677734375,NAIK,1
2023-11-30T00:00:00.000,129.8019561767578,133.10901238508285,128.97519212467654,133.10901238508285,89760300,55.999592149587876,1.0674599520581296,0.9539033022728689,0.11355664978526064,69242750,NORMAL,-2.48028564453125,-3.3070602416992188,TURUN,-1
2023-11-29T00:00:00.000,132.28224182128906,133.9357698440552,129.8019497871399,132.28224182128906,83809300,62.3324512117045,0.9861841132625528,1.1111032890455095,-0.12491917578295658,66989035.71428572,NORMAL,0.8267669677734375,-2.48028564453125,TURUN,-1
2023-11-28T00:00:00.000,131.45547485351562,133.93576683188385,128.97518287514742,133.10900283909444,75869200,60.9661283917055,0.6155639172001202,1.018258915244454,-0.4026949980443339,62761171.428571425,NORMAL,-1.653533935546875,0.8267669677734375,NAIK,1
2023-11-27T00:00:00.000,133.1090087890625,134.76253684855396,125.66813252135093,125.66813252135093,239656000,65.36972939367288,0.21774402851265506,0.8750037553681025,-0.6572597268554474,60592528.571428575,HIGH,7.4408721923828125,-1.653533935546875,TURUN,-1
2023-11-24T00:00:00.000,125.66813659667969,128.9751928229081,124.84137254012258,127.3216647097939,55229000,50.3993521844267,-0.4615458159915846,0.41446484970588837,-0.876010665697473,49814485.71428572,NORMAL,-1.6535263061523438,7.4408721923828125,NAIK,1
2023-11-23T00:00:00.000,127.32166290283203,129.80195503730278,123.1878426787141,124.01460672353768,124307400,55.33543910883728,-0.5642372006108758,0.4153896775130692,-0.979626878123945,51219842.85714286,HIGH,2.4802932739257812,-1.6535263061523438,TURUN,-1
2023-11-22T00:00:00.000,124.84136962890625,124.84136962890625,122.36107751707367,124.01460559162872,34950000,48.28000834212286,-0.855460705233412,0.22801359226880025,-1.0834742975022122,45859092.85714286,NORMAL,0.8267669677734375,2.4802932739257812,NAIK,1
2023-11-21T00:00:00.000,124.01460266113281,124.8413666788737,123.18783864339191,123.18783864339191,21305100,45.621209973384715,-0.962185780257613,0.17829191531179922,-1.1404776955694123,47140821.428571425,LOW,0,0.8267669677734375,NAIK,1
2023-11-20T00:00:00.000,124.01460266113281,125.66813069661458,123.18783864339191,124.01460266113281,13088300,45.62120997338472,-1.000230446129649,0.18482022826771294,-1.185050674397362,49977514.28571428,LOW,0.826751708984375,0,TETAP,0
2023-11-17T00:00:00.000,123.18785095214844,124.84137915284842,122.36108685179845,124.01461505249843,54190200,43.09907149082277,-1.0342404677171544,0.19701526374713563,-1.23125573146429,50960078.571428575,NORMAL,-1.6535186767578125,0.826751708984375,NAIK,1
2023-11-16T00:00:00.000,124.84136962890625,126.49489770346129,124.01460559162872,125.66813366618376,34041800,47.16140365184148,-0.9784277690072543,0.30208177839381944,-1.2805095474010737,49427800,LOW,-0.8267669677734375,-1.6535186767578125,TURUN,-1
2023-11-15T00:00:00.000,125.66813659667969,128.9751928229081,125.66813659667969,126.49490065323678,62304000,49.31973220170583,-1.0613170585564262,0.29471293344310245,-1.3560299919995287,49675557.14285714,NORMAL,0,-0.8267669677734375,TURUN,-1
2023-11-14T00:00:00.000,125.66813659667969,126.49490065323678,124.01460848356548,124.84137254012258,23501800,49.31973220170584,-1.2358565039934604,0.1938517213668436,-1.429708225360304,48328785.71428572,LOW,0.8267669677734375,0,TETAP,0
2023-11-13T00:00:00.000,124.84136962890625,127.32166174073882,122.36107751707367,124.84136962890625,57386100,47.23771126430365,-1.4406562106568401,0.037514945045174386,-1.4781711557020145,50804521.428571425,NORMAL,0.8267669677734375,0.8267669677734375,NAIK,1
2023-11-10T00:00:00.000,124.01460266113281,124.8413666788737,121.53431060791014,124.01460266113281,58208300,45.14515822438746,-1.5969202001061547,-0.10937030814284654,-1.4875498919633081,48108885.71428572,NORMAL,0,0.8267669677734375,NAIK,1
2023-11-09T00:00:00.000,124.01460266113281,125.66813069661458,122.36107462565103,123.18783864339191,24619200,45.14515822438746,-1.68896203428298,-0.2287547193553836,-1.4602073149275965,46113771.428571425,LOW,0.826751708984375,0,TETAP,0
2023-11-08T00:00:00.000,123.18785095214844,124.01461505249843,120.70755865109847,122.36108685179845,45508200,43.202924731496665,-1.7818741639518123,-0.37885552886306195,-1.4030186350887504,50421664.28571428,NORMAL,0.8267745971679688,0.826751708984375,NAIK,1
2023-11-07T00:00:00.000,122.36107635498047,125.66813247268264,120.70754829612939,125.66813247268264,88763400,41.27202906368645,-1.7903673021568949,-0.4820625492839099,-1.308304752872985,50933250,HIGH,-2.4802932739257812,0.8267745971679688,NAIK,1
2023-11-06T00:00:00.000,124.84136962890625,129.8019538525714,121.53431347979614,124.01460559162872,74904000,45.58949417788465,-1.690985242450168,-0.5031961268981606,-1.1877891155520073,53863378.571428575,NORMAL,1.6535186767578125,-2.4802932739257812,TURUN,-1
2023-11-03T00:00:00.000,123.18785095214844,126.49490735354838,123.18785095214844,123.18785095214844,49256900,41.821994437960186,-1.792080397879488,-0.730090314052021,-1.061990083827467,51008835.71428572,NORMAL,0,1.6535186767578125,NAIK,1
2023-11-02T00:00:00.000,123.18785095214844,125.6681432531984,120.70755865109847,123.18785095214844,52894200,41.821994437960186,-1.7266896888429528,-0.8472221835284911,-0.8794675053144617,49728385.71428572,NORMAL,0,0,TETAP,0
2023-11-01T00:00:00.000,123.18785095214844,128.97519965459836,122.36108685179845,124.84137915284842,61018800,41.821994437960186,-1.6181118792895148,-0.9504499198571759,-0.667661959432339,47473435.71428572,NORMAL,-1.6535186767578125,0,TETAP,0
2023-10-31T00:00:00.000,124.84136962890625,124.84136962890625,120.70754944251861,123.1878415543512,26844200,44.27665365985762,-1.4559909386698138,-1.0259414592017688,-0.43004947946804495,49456935.71428572,LOW,2.4802932739257812,-1.6535186767578125,TURUN,-1
